Event,ID,Rank,Name,Country,Qualification,Semi-Final,Final
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",3889,20,MARTIN TEKLES,GER,42   16. | 39   30. [22.43],26+,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",1129,21,DOMEN SKOFIC,SLO,42+  12. | TOP  1. [7.35],26,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",3125,22,SEBASTIAN HALENKE,GER,43   11. | 46+  8. [9.67],26,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",2301,23,YUKI HADA,JPN,42+  12. | 45+  10. [12.73],26,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",1489,24,FEDIR SAMOILOV,UKR,TOP  1. | 36   33. [13.47],25+,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",2286,25,SHINICHIRO NOMURA,JPN,38+  27. | 43+  17. [22.72],25+,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",2271,26,NAOKI SHIMATANI,JPN,38+  27. | 42   20. [24.29],25+,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",2285,27,HIROTO SHIMIZU,JPN,38+  27. | 41+  21. [24.89],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",648,28,WILLIAM BOSI,GBR,41   21. | 39+  27. [25.10],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",314,29,LOÏC TIMMERMANS,BEL,41   21. | 39   30. [26.20],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",3989,30,YUVAL SHEMLA,ISR,38+  27. | 40+  22. [26.33],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",3897,31,TOMAS RAVANAL,CHI,38+  27. | 35   34. [32.59],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",979,32,ALBERTO GOTTA,ITA,35+  38. | 39+  27. [32.62],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",776,33,JAVIER CANO BLAZQUEZ,ESP,40+  25. | 29+  46. [34.62],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",1593,34,LUCAS UCHIDA,CAN,33+  44. | 39+  27. [35.10],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",3111,35,DAVID FIRNENBURG,GER,36+  35. | 35   34. [36.00],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",2493,36,CAMPBELL HARRISON,AUS,34+  40. | 35   34. [38.42],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",3983,36,ALEX KHAZANOV,ISR,34+  40. | 35   34. [38.42],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",1216,38,MARIO LECHNER,AUT,37   34. | 30+  45. [39.12],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",60,39,RUSTAM GELMANOV,RUS,35   39. | 34+  39. [39.25],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",318,40,SIMON LORENZI,BEL,36+  35. | 32+  42. [39.34],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",634,41,DAVID BARRANS,GBR,36+  35. | 29+  46. [41.13],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",1723,42,NOAH RIDGE,USA,29+  52. | 38+  32. [42.14],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",2264,43,TAKUMA NUMAJIRI,JPN,37+  33. | 26+  53. [42.21],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",3422,44,JAN HOJER,GER,33   45. | 33   41. [42.95],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",3136,45,CESAR GROSSO,BRA,32+  46. | 34+  39. [43.32],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",1234,46,GEORG PARMA,AUT,29+  52. | 35   34. [44.70],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",1813,47,BOBBY TAFT - PITTMAN,USA,34+  40. | 27+  51. [45.95],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",1264,48,MATTHIAS SCHIESTL,AUT,32   50. | 32+  42. [46.37],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",3141,49,FELIPE HO FOGANHOLO,BRA,30   51. | 32+  42. [46.83],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",1124,50,JERNEJ KRUDER,SLO,32+  46. | 29+  46. [47.25],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",312,51,SÉBASTIEN BERTHE,BEL,32+  46. | 25+  56. [52.03],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",2046,52,SUNGBO SEO,KOR,29+  52. | 28+  49. [52.41],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",2214,52,KA-CHUN YAU,HKG,29+  52. | 28+  49. [52.41],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",869,54,LORENZO CARASIO,ITA,34   43. | 24+  59. [52.46],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",797,55,JONATAN FLOR VAZQUEZ,ESP,29+  52. | 27+  51. [53.46],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",1134,56,MILAN PRESKAR,SLO,29+  52. | 26+  53. [54.74],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",1758,57,BENJAMIN HANNA,USA,32+  46. | 24+  59. [55.14],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",3467,58,KHOSRO HASHEMZADEH,IRI,27   62. | 26+  53. [58.33],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",905,59,DAVID OBERPRANTACHER,ITA,29   60. | 25+  56. [58.72],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",1776,60,SHANE MESSER,USA,29+  52. | 24+  59. [59.60],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",1713,61,JOSH LEVIN,USA,29   60. | 24+  59. [62.23],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",1135,62,MARTIN BERGANT,SLO,21+  69. | 25+  56. [63.39],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",3222,63,GALO HERNANDEZ,ECU,27   62. | 24+  59. [63.50],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",948,63,ALESSANDRO ZENI,ITA,27   62. | 24+  59. [63.50],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",1583,65,ALEX FRICKER,CAN,26   65. | 24+  59. [64.50],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",2217,66,CHI-FUNG AU,HKG,23   67. | 24+  59. [65.73],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",3903,66,BENJAMIN AYALA,CHI,23   67. | 24+  59. [65.73],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",3211,68,CARLOS GRANJA,ECU,24   66. | 23+  70. [68.21],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",893,69,GIORGIO BENDAZZOLI,ITA,29+  52. [68.28],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",3991,70,RAM LEVIN,ISR,21   73. | 24+  59. [68.82],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",1592,70,KYLE MURDOCH,CAN,21   73. | 24+  59. [68.82],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",3228,72,EDWIN CRUCERIRA,ECU,21+  69. | 23+  70. [70.50],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",3147,73,JEAN OURIQUES,BRA,21+  69. | 23   72. [71.25],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",3159,74,SANTIAGO SCHMIDT,ARG,21   73. | 18+  74. [74.00],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",1634,75,AIDAN DOYLE,CAN,20+  76. | 22   73. [74.48],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",1766,76,MAX HAMMER,USA,21+  69. | 12+  79. [74.86],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",3220,77,NICKOLAIE RIVADENEIRA,ECU,20   77. | 16+  76. [76.50],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",2223,78,TSUN-TING IP,HKG,16+  79. | 17   75. [76.97],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",1055,79,KATLEHO POBE,RSA,16   80. | 14+  77. [79.23],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",1523,80,IVAN FILIPIUK,UKR,19+  78. | 11+  82. [79.97],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",2226,81,HEI-YEUNG LAM,HKG,14+  83. | 14+  77. [80.20],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",3229,82,DHEREK RENGIFO,ECU,16   80. | 12+  79. [80.25],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",3226,83,BRYAM MORENO,ECU,16   80. | 9+  83. [82.24],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",3163,84,SANTIAGO CHRISTENSEN,ARG,11+  85. | 12   81. [82.98],,
"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017",3165,85,GUSTAVO GABRIEL SUAREZ MUNNE,ARG,13+  84. | 9+  83. [83.75],,
